date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:10:19	344922/344922	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:31%20GMT	https://templates.thememodern.com/amwal/images/Services/4.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/4.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:20	212485/212485	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:34%20GMT	https://templates.thememodern.com/amwal/images/Services/6.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/6.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:20	213529/213529	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:32%20GMT	https://templates.thememodern.com/amwal/images/Services/5.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/5.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:20	137630/137630	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:51%20GMT	https://templates.thememodern.com/amwal/images/Cases/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Cases/1.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:21	122491/122491	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:51%20GMT	https://templates.thememodern.com/amwal/images/Cases/2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Cases/2.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:21	84453/84453	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:53%20GMT	https://templates.thememodern.com/amwal/images/Cases/3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Cases/3.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:21	87176/87176	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:53%20GMT	https://templates.thememodern.com/amwal/images/Cases/4.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Cases/4.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:22	92759/92759	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:54%20GMT	https://templates.thememodern.com/amwal/images/Cases/5.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Cases/5.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:22	150038/150038	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:55%20GMT	https://templates.thememodern.com/amwal/images/Cases/6.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Cases/6.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:22	96173/96173	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:56%20GMT	https://templates.thememodern.com/amwal/images/Cases/7.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Cases/7.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:23	79760/79760	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:57%20GMT	https://templates.thememodern.com/amwal/images/Cases/8.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Cases/8.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:23	40851/40851	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:26%20GMT	https://templates.thememodern.com/amwal/js/plugins/isotope.pkgd.min.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/isotope.pkgd.min.js	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:23	966/966	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:32%20GMT	https://templates.thememodern.com/amwal/js/plugins/custom-isotope.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/custom-isotope.js	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:24	1523567/1523567	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:28:15%20GMT	https://templates.thememodern.com/amwal/images/Content/cb-h5.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Content/cb-h5.png	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:25	317326/317326	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:26:44%20GMT	https://templates.thememodern.com/amwal/images/About/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/About/1.jpg	(from https://templates.thememodern.com/amwal/index_6.html)
17:10:26	182057/182057	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:26:43%20GMT	https://templates.thememodern.com/amwal/images/About/2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/About/2.jpg	(from https://templates.thememodern.com/amwal/index_6.html)
17:10:26	195276/195276	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:26:46%20GMT	https://templates.thememodern.com/amwal/images/About/3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/About/3.jpg	(from https://templates.thememodern.com/amwal/index_6.html)
17:10:26	614533/614533	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:52%20GMT	https://templates.thememodern.com/amwal/images/Slider/home7/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home7/1.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:27	317943/317943	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:45%20GMT	https://templates.thememodern.com/amwal/images/Slider/home6/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home6/1.jpg	(from https://templates.thememodern.com/amwal/index_6.html)
17:10:27	1072838/1072838	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:52%20GMT	https://templates.thememodern.com/amwal/images/Slider/home7/2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home7/2.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:27	858829/858829	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:56%20GMT	https://templates.thememodern.com/amwal/images/Slider/home7/3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home7/3.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:28	325875/325875	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:19%20GMT	https://templates.thememodern.com/amwal/images/Content/offer-h7-2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Content/offer-h7-2.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:29	494844/494844	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:21%20GMT	https://templates.thememodern.com/amwal/images/Content/offer-h7-3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Content/offer-h7-3.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:29	238417/238417	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:22%20GMT	https://templates.thememodern.com/amwal/images/Content/offer-h7-4.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Content/offer-h7-4.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:29	250207/250207	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:18%20GMT	https://templates.thememodern.com/amwal/images/Content/offer-h7-1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Content/offer-h7-1.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:29	133249/133249	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:26:46%20GMT	https://templates.thememodern.com/amwal/images/About/4.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/About/4.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:30	94220/94220	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:26:47%20GMT	https://templates.thememodern.com/amwal/images/About/5.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/About/5.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:30	1972/1972	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:26:48%20GMT	https://templates.thememodern.com/amwal/images/About/Play.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/About/Play.png	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:30	90331/90331	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:26:47%20GMT	https://templates.thememodern.com/amwal/images/About/6.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/About/6.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:31	611215/611215	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:24%20GMT	https://templates.thememodern.com/amwal/images/bg-content/cb-h7-2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/cb-h7-2.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:31	7865/7865	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:33%20GMT	https://templates.thememodern.com/amwal/images/Footer/wd-case-1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Footer/wd-case-1.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:31	6848/6848	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:33%20GMT	https://templates.thememodern.com/amwal/images/Footer/wd-case-2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Footer/wd-case-2.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:32	7506/7506	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:34%20GMT	https://templates.thememodern.com/amwal/images/Footer/wd-case-3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Footer/wd-case-3.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:32	8398/8398	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:34%20GMT	https://templates.thememodern.com/amwal/images/Footer/wd-case-4.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Footer/wd-case-4.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:32	7919/7919	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:35%20GMT	https://templates.thememodern.com/amwal/images/Footer/wd-case-5.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Footer/wd-case-5.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:33	6546/6546	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:36%20GMT	https://templates.thememodern.com/amwal/images/Footer/wd-case-6.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Footer/wd-case-6.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:33	6320/6320	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:36%20GMT	https://templates.thememodern.com/amwal/images/Footer/wd-case-7.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Footer/wd-case-7.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:33	6099/6099	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:37%20GMT	https://templates.thememodern.com/amwal/images/Footer/wd-case-8.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Footer/wd-case-8.jpg	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:34	1997/1997	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:47%20GMT	https://templates.thememodern.com/amwal/js/plugins/slider-home-7.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/slider-home-7.js	(from https://templates.thememodern.com/amwal/index_7.html)
17:10:34	283136/283136	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:57%20GMT	https://templates.thememodern.com/amwal/images/Slider/home8/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home8/1.jpg	(from https://templates.thememodern.com/amwal/index_8.html)
17:10:35	335416/335416	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:26:58%20GMT	https://templates.thememodern.com/amwal/images/bg-content/bg-about-h8.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/bg-about-h8.jpg	(from https://templates.thememodern.com/amwal/index_8.html)
17:10:35	5832/5832	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:29:05%20GMT	https://templates.thememodern.com/amwal/images/Partner/9.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Partner/9.png	(from https://templates.thememodern.com/amwal/index_8.html)
17:10:35	4822/4822	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:28:59%20GMT	https://templates.thememodern.com/amwal/images/Partner/10.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Partner/10.png	(from https://templates.thememodern.com/amwal/index_8.html)
17:10:36	6998/6998	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:29:00%20GMT	https://templates.thememodern.com/amwal/images/Partner/11.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Partner/11.png	(from https://templates.thememodern.com/amwal/index_8.html)
17:10:36	9255/9255	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:29:00%20GMT	https://templates.thememodern.com/amwal/images/Partner/12.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Partner/12.png	(from https://templates.thememodern.com/amwal/index_8.html)
17:10:36	1997/1997	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:47%20GMT	https://templates.thememodern.com/amwal/js/plugins/slider-home-8.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/slider-home-8.js	(from https://templates.thememodern.com/amwal/index_8.html)
17:10:37	233762/233762	---MC-	200	added ('OK')	text/javascript	date:Sun,%2001%20Sep%202024%2011:40:37%20GMT	https://maps.googleapis.com/maps/api/js?key=&sensor=false&extension=.js	C:/Users/mitta/Downloads/Mittal%20Alliance/maps.googleapis.com/maps/api/js555e	(from https://templates.thememodern.com/amwal/index_8.html)
17:10:37	3300/3300	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:19%20GMT	https://templates.thememodern.com/amwal/js/plugins/contact2.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/contact2.js	(from https://templates.thememodern.com/amwal/index_8.html)
17:10:37	317492/317492	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:33:01%20GMT	https://templates.thememodern.com/amwal/images/Slider/home9/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home9/1.jpg	(from https://templates.thememodern.com/amwal/index_9.html)
17:10:38	317429/317429	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:33:01%20GMT	https://templates.thememodern.com/amwal/images/Slider/home9/2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home9/2.jpg	(from https://templates.thememodern.com/amwal/index_9.html)
17:10:39	725199/725199	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:33:04%20GMT	https://templates.thememodern.com/amwal/images/Slider/home9/3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home9/3.jpg	(from https://templates.thememodern.com/amwal/index_9.html)
17:10:39	201990/201990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:15%20GMT	https://templates.thememodern.com/amwal/images/Content/fdv-h9.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Content/fdv-h9.jpg	(from https://templates.thememodern.com/amwal/index_9.html)
17:10:40	2000/2000	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:48%20GMT	https://templates.thememodern.com/amwal/js/plugins/slider-home-9.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/slider-home-9.js	(from https://templates.thememodern.com/amwal/index_9.html)
17:10:40	2333/2333	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:15%20GMT	https://templates.thememodern.com/amwal/js/plugins/bootstrap-progressbar.min.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/bootstrap-progressbar.min.js	(from https://templates.thememodern.com/amwal/index_9.html)
17:10:40	735/735	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:21%20GMT	https://templates.thememodern.com/amwal/js/plugins/custom-progressbar.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/custom-progressbar.js	(from https://templates.thememodern.com/amwal/index_9.html)
17:10:41	692080/692080	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:08%20GMT	https://templates.thememodern.com/amwal/images/Slider/home10/2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home10/2.jpg	(from https://templates.thememodern.com/amwal/index_10.html)
17:10:41	460336/460336	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:10%20GMT	https://templates.thememodern.com/amwal/images/Slider/home10/3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home10/3.jpg	(from https://templates.thememodern.com/amwal/index_10.html)
17:10:42	140162/140162	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:26:49%20GMT	https://templates.thememodern.com/amwal/images/About/7.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/About/7.jpg	(from https://templates.thememodern.com/amwal/index_10.html)
17:10:42	372728/372728	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:07%20GMT	https://templates.thememodern.com/amwal/images/Slider/home10/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home10/1.jpg	(from https://templates.thememodern.com/amwal/index_10.html)
17:10:42	178086/178086	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:13%20GMT	https://templates.thememodern.com/amwal/images/Project/13.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Project/13.jpg	(from https://templates.thememodern.com/amwal/index_10.html)
17:10:42	2657/2657	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:45%20GMT	https://templates.thememodern.com/amwal/js/plugins/slider-home-10.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/slider-home-10.js	(from https://templates.thememodern.com/amwal/index_10.html)
17:10:43	23598/23598	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:32%20GMT	https://templates.thememodern.com/amwal/js/plugins/jquery.malihu.PageScroll2id.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/jquery.malihu.PageScroll2id.js	(from https://templates.thememodern.com/amwal/index_11.html)
17:10:43	5014/5014	---M--	200	added ('OK')	text/css	date:Wed,%2014%20Sep%202016%2004:25:44%20GMT	https://templates.thememodern.com/amwal/css/bootstrap-progressbar-3.3.4.min.css	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/css/bootstrap-progressbar-3.3.4.min.css	(from https://templates.thememodern.com/amwal/index_12.html)
17:10:44	67137/67137	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:17%20GMT	https://templates.thememodern.com/amwal/images/Content/hiring.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Content/hiring.jpg	(from https://templates.thememodern.com/amwal/company_history.html)
17:10:44	129608/129608	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:24%20GMT	https://templates.thememodern.com/amwal/images/Services/1p.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/1p.jpg	(from https://templates.thememodern.com/amwal/services.html)
17:10:44	115717/115717	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:26%20GMT	https://templates.thememodern.com/amwal/images/Services/2p.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/2p.jpg	(from https://templates.thememodern.com/amwal/services.html)
17:10:45	128159/128159	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:28%20GMT	https://templates.thememodern.com/amwal/images/Services/3p.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/3p.jpg	(from https://templates.thememodern.com/amwal/services.html)
17:10:45	128159/128159	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:30%20GMT	https://templates.thememodern.com/amwal/images/Services/4p.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/4p.jpg	(from https://templates.thememodern.com/amwal/services.html)
17:10:45	105606/105606	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:32%20GMT	https://templates.thememodern.com/amwal/images/Services/5p.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/5p.jpg	(from https://templates.thememodern.com/amwal/services.html)
17:10:46	136930/136930	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:34%20GMT	https://templates.thememodern.com/amwal/images/Services/6p.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/6p.jpg	(from https://templates.thememodern.com/amwal/services.html)
17:10:46	158085/158085	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:36%20GMT	https://templates.thememodern.com/amwal/images/Services/d1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/d1.jpg	(from https://templates.thememodern.com/amwal/single_services.html)
17:10:46	190793/190793	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:18%20GMT	https://templates.thememodern.com/amwal/js/plugins/Chart.bundle.min.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/Chart.bundle.min.js	(from https://templates.thememodern.com/amwal/single_services.html)
17:10:47	113128/113128	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:36%20GMT	https://templates.thememodern.com/amwal/images/Services/d2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/d2.jpg	(from https://templates.thememodern.com/amwal/single_services_2.html)
17:10:47	107544/107544	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:38%20GMT	https://templates.thememodern.com/amwal/images/Services/d3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/d3.jpg	(from https://templates.thememodern.com/amwal/single_services_3.html)
17:10:47	119832/119832	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:17%20GMT	https://templates.thememodern.com/amwal/images/Project/5.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Project/5.jpg	(from https://templates.thememodern.com/amwal/cases.html)
17:10:48	200289/200289	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:17%20GMT	https://templates.thememodern.com/amwal/images/Project/6.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Project/6.jpg	(from https://templates.thememodern.com/amwal/cases.html)
17:10:48	216411/216411	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:19%20GMT	https://templates.thememodern.com/amwal/images/Project/7.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Project/7.jpg	(from https://templates.thememodern.com/amwal/cases.html)
17:10:48	202910/202910	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:19%20GMT	https://templates.thememodern.com/amwal/images/Project/8.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Project/8.jpg	(from https://templates.thememodern.com/amwal/cases.html)
17:10:48	163895/163895	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:21%20GMT	https://templates.thememodern.com/amwal/images/Project/9.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Project/9.jpg	(from https://templates.thememodern.com/amwal/cases.html)
17:10:49	218750/218750	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:09%20GMT	https://templates.thememodern.com/amwal/images/Project/10.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Project/10.jpg	(from https://templates.thememodern.com/amwal/cases.html)
17:10:49	197895/197895	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:59%20GMT	https://templates.thememodern.com/amwal/images/Cases/d1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Cases/d1.jpg	(from https://templates.thememodern.com/amwal/single_case.html)
